estimate,se,var,archetype,flow,panel,outcome,n,estimate_adj,outcome_role
0.0193800617416803,0.0372614577211996,pc1_dummy,Physical_Terminal,adoption,A,diffusion,21546090,0.0193800617416803,standard
-0.061849979834316,0.0240685039683318,pc1_dummy,SC_General,adoption,A,diffusion,21546090,-0.061849979834316,standard
-0.0925348567152176,0.032697007293093,pc1_dummy,SC_Specialized,adoption,A,diffusion,21546090,-0.0925348567152176,standard
-0.321966164029748,0.047947917838453,pc1_up,Physical_Terminal,adoption,A,diffusion,21546090,-0.321966164029748,standard
0.186734678760255,0.0335872296926004,pc1_up,SC_General,adoption,A,diffusion,21546090,0.186734678760255,standard
0.243673791190607,0.0419426269644726,pc1_up,SC_Specialized,adoption,A,diffusion,21546090,0.243673791190607,standard
-0.0759946213462023,0.0415146516514362,pc1_down,Physical_Terminal,adoption,A,diffusion,21546090,-0.0759946213462023,standard
0.117739980481255,0.0453845626699889,pc1_down,SC_General,adoption,A,diffusion,21546090,0.117739980481255,standard
0.218116075255041,0.0507416164713505,pc1_down,SC_Specialized,adoption,A,diffusion,21546090,0.218116075255041,standard
-1.11874550483784,0.22674796878924,structural_distance,Physical_Terminal,adoption,A,diffusion,21546090,-1.11874550483784,standard
-0.960120450261962,0.158514464795257,structural_distance,SC_General,adoption,A,diffusion,21546090,-0.960120450261962,standard
-1.86241818820151,0.244975509789351,structural_distance,SC_Specialized,adoption,A,diffusion,21546090,-1.86241818820151,standard
0.0206439989729452,0.0372138107767421,pc1_dummy,Physical_Terminal,adoption,A,diffusion_fixed_denom,21546090,0.0206439989729452,fixed_denom
-0.0576952304628903,0.0230391610422451,pc1_dummy,SC_General,adoption,A,diffusion_fixed_denom,21546090,-0.0576952304628903,fixed_denom
-0.0679197923016657,0.0327407720581568,pc1_dummy,SC_Specialized,adoption,A,diffusion_fixed_denom,21546090,-0.0679197923016657,fixed_denom
-0.295991866128134,0.0469801880812572,pc1_up,Physical_Terminal,adoption,A,diffusion_fixed_denom,21546090,-0.295991866128134,fixed_denom
0.17927842583974,0.0306224588884939,pc1_up,SC_General,adoption,A,diffusion_fixed_denom,21546090,0.17927842583974,fixed_denom
0.21894000729361,0.0410134933601643,pc1_up,SC_Specialized,adoption,A,diffusion_fixed_denom,21546090,0.21894000729361,fixed_denom
-0.0592201497004217,0.0465390256860605,pc1_down,Physical_Terminal,adoption,A,diffusion_fixed_denom,21546090,-0.0592201497004217,fixed_denom
0.0980534406558724,0.0431271973837131,pc1_down,SC_General,adoption,A,diffusion_fixed_denom,21546090,0.0980534406558724,fixed_denom
0.206594540319646,0.04923800537776,pc1_down,SC_Specialized,adoption,A,diffusion_fixed_denom,21546090,0.206594540319646,fixed_denom
-1.04900810773111,0.226719513651084,structural_distance,Physical_Terminal,adoption,A,diffusion_fixed_denom,21546090,-1.04900810773111,fixed_denom
-0.929306830078993,0.142245429654149,structural_distance,SC_General,adoption,A,diffusion_fixed_denom,21546090,-0.929306830078993,fixed_denom
-1.71443419893322,0.250785812174899,structural_distance,SC_Specialized,adoption,A,diffusion_fixed_denom,21546090,-1.71443419893322,fixed_denom
-0.0613531589432082,0.0174866179796836,pc1_dummy,Physical_Terminal,adoption,A,delta_importance,21546090,-0.0613531589432082,delta_importance
-0.00837735042113313,0.00760253246501031,pc1_dummy,SC_General,adoption,A,delta_importance,21546090,-0.00837735042113313,delta_importance
-0.000507568650802048,0.011089533469754,pc1_dummy,SC_Specialized,adoption,A,delta_importance,21546090,-0.000507568650802048,delta_importance
-0.0581591295728621,0.0163202940247329,pc1_up,Physical_Terminal,adoption,A,delta_importance,21546090,-0.0581591295728621,delta_importance
0.019004586463079,0.0159871587980966,pc1_up,SC_General,adoption,A,delta_importance,21546090,0.019004586463079,delta_importance
0.020317933915537,0.0170694468640005,pc1_up,SC_Specialized,adoption,A,delta_importance,21546090,0.020317933915537,delta_importance
-0.0717232050466963,0.0203240054879093,pc1_down,Physical_Terminal,adoption,A,delta_importance,21546090,-0.0717232050466963,delta_importance
-0.0519941791946785,0.0211644472684415,pc1_down,SC_General,adoption,A,delta_importance,21546090,-0.0519941791946785,delta_importance
-0.0416317287640574,0.0207353366698106,pc1_down,SC_Specialized,adoption,A,delta_importance,21546090,-0.0416317287640574,delta_importance
-0.159860940842478,0.0674212214329228,structural_distance,Physical_Terminal,adoption,A,delta_importance,21546090,-0.159860940842478,delta_importance
-0.432153087188798,0.0828631368680433,structural_distance,SC_General,adoption,A,delta_importance,21546090,-0.432153087188798,delta_importance
-0.547823299018,0.0947274810087855,structural_distance,SC_Specialized,adoption,A,delta_importance,21546090,-0.547823299018,delta_importance
0.026702807969571,0.0403208788636954,pc1_dummy,Physical_Terminal,adoption,B,diffusion,21492180,0.026702807969571,standard
-0.0246055900124594,0.0207844589060951,pc1_dummy,SC_General,adoption,B,diffusion,21492180,-0.0246055900124594,standard
-0.061051412855627,0.0289940670843853,pc1_dummy,SC_Specialized,adoption,B,diffusion,21492180,-0.061051412855627,standard
-0.30963055922504,0.0414893715856012,pc1_up,Physical_Terminal,adoption,B,diffusion,21492180,-0.30963055922504,standard
0.147154968916909,0.0297848457780705,pc1_up,SC_General,adoption,B,diffusion,21492180,0.147154968916909,standard
0.184361791128654,0.0369543320419088,pc1_up,SC_Specialized,adoption,B,diffusion,21492180,0.184361791128654,standard
-0.157258123748744,0.0324849340593775,pc1_down,Physical_Terminal,adoption,B,diffusion,21492180,-0.157258123748744,standard
-0.000963005051676884,0.0221282477484034,pc1_down,SC_General,adoption,B,diffusion,21492180,-0.000963005051676884,standard
0.109010379059626,0.0316618753233136,pc1_down,SC_Specialized,adoption,B,diffusion,21492180,0.109010379059626,standard
-1.34032894117675,0.228113209935536,structural_distance,Physical_Terminal,adoption,B,diffusion,21492180,-1.34032894117675,standard
-1.09741906961683,0.155082727464517,structural_distance,SC_General,adoption,B,diffusion,21492180,-1.09741906961683,standard
-1.9152868515227,0.247056620966255,structural_distance,SC_Specialized,adoption,B,diffusion,21492180,-1.9152868515227,standard
0.0217653991689615,0.0392496285519009,pc1_dummy,Physical_Terminal,adoption,B,diffusion_fixed_denom,20966392,0.0217653991689615,fixed_denom
-0.0236853186899368,0.0198712320760374,pc1_dummy,SC_General,adoption,B,diffusion_fixed_denom,20966392,-0.0236853186899368,fixed_denom
-0.036926335824257,0.0292238283304566,pc1_dummy,SC_Specialized,adoption,B,diffusion_fixed_denom,20966392,-0.036926335824257,fixed_denom
-0.282648554392444,0.0388396432079349,pc1_up,Physical_Terminal,adoption,B,diffusion_fixed_denom,20966392,-0.282648554392444,fixed_denom
0.144275294786812,0.0293850473332979,pc1_up,SC_General,adoption,B,diffusion_fixed_denom,20966392,0.144275294786812,fixed_denom
0.168330525048799,0.0380682214240014,pc1_up,SC_Specialized,adoption,B,diffusion_fixed_denom,20966392,0.168330525048799,fixed_denom
-0.131731752587054,0.0364548846767587,pc1_down,Physical_Terminal,adoption,B,diffusion_fixed_denom,20966392,-0.131731752587054,fixed_denom
-0.00979378818951628,0.0199615681327816,pc1_down,SC_General,adoption,B,diffusion_fixed_denom,20966392,-0.00979378818951628,fixed_denom
0.10803366195155,0.0308504154223914,pc1_down,SC_Specialized,adoption,B,diffusion_fixed_denom,20966392,0.10803366195155,fixed_denom
-1.25561718136643,0.222937496151385,structural_distance,Physical_Terminal,adoption,B,diffusion_fixed_denom,20966392,-1.25561718136643,fixed_denom
-1.04236911331921,0.146175653582215,structural_distance,SC_General,adoption,B,diffusion_fixed_denom,20966392,-1.04236911331921,fixed_denom
-1.7540968311587,0.250025161963637,structural_distance,SC_Specialized,adoption,B,diffusion_fixed_denom,20966392,-1.7540968311587,fixed_denom
-0.0485227993347889,0.0126851007320535,pc1_dummy,Physical_Terminal,adoption,B,delta_importance,21546090,-0.0485227993347889,delta_importance
-0.0025738046985169,0.0054864954039104,pc1_dummy,SC_General,adoption,B,delta_importance,21546090,-0.0025738046985169,delta_importance
0.00470579756288432,0.0085140904829003,pc1_dummy,SC_Specialized,adoption,B,delta_importance,21546090,0.00470579756288432,delta_importance
-0.0159613967829101,0.00853214511799458,pc1_up,Physical_Terminal,adoption,B,delta_importance,21546090,-0.0159613967829101,delta_importance
0.0170353617726303,0.0101738219669036,pc1_up,SC_General,adoption,B,delta_importance,21546090,0.0170353617726303,delta_importance
0.0151879935196181,0.0125939126740694,pc1_up,SC_Specialized,adoption,B,delta_importance,21546090,0.0151879935196181,delta_importance
-0.034467365137478,0.0109003004713273,pc1_down,Physical_Terminal,adoption,B,delta_importance,21546090,-0.034467365137478,delta_importance
0.00122169135349661,0.00603927386451627,pc1_down,SC_General,adoption,B,delta_importance,21546090,0.00122169135349661,delta_importance
0.0204227965492269,0.00655023458233779,pc1_down,SC_Specialized,adoption,B,delta_importance,21546090,0.0204227965492269,delta_importance
-0.189658158264531,0.0442708428267419,structural_distance,Physical_Terminal,adoption,B,delta_importance,21546090,-0.189658158264531,delta_importance
-0.154605206269744,0.0422791181386871,structural_distance,SC_General,adoption,B,delta_importance,21546090,-0.154605206269744,delta_importance
-0.1884996887329,0.0525398022064725,structural_distance,SC_Specialized,adoption,B,delta_importance,21546090,-0.1884996887329,delta_importance
0.268849215281594,0.0535746771302717,pc1_dummy,Physical_Terminal,abandonment,A,abandonment,18632210,0.268849215281594,standard
-0.0359195046212184,0.0179285463123952,pc1_dummy,SC_General,abandonment,A,abandonment,18632210,-0.0359195046212184,standard
-0.0744788262533706,0.031097805187598,pc1_dummy,SC_Specialized,abandonment,A,abandonment,18632210,-0.0744788262533706,standard
0.0946396426307119,0.042859773883069,pc1_up,Physical_Terminal,abandonment,A,abandonment,18632210,0.0946396426307119,standard
-0.243284596461964,0.0348752364380785,pc1_up,SC_General,abandonment,A,abandonment,18632210,-0.243284596461964,standard
-0.257943001809217,0.0426500332985076,pc1_up,SC_Specialized,abandonment,A,abandonment,18632210,-0.257943001809217,standard
-0.00583285418352705,0.0397644888483607,pc1_down,Physical_Terminal,abandonment,A,abandonment,18632210,-0.00583285418352705,standard
-0.226489510711015,0.0312497695394146,pc1_down,SC_General,abandonment,A,abandonment,18632210,-0.226489510711015,standard
-0.281170147677497,0.0330411254599443,pc1_down,SC_Specialized,abandonment,A,abandonment,18632210,-0.281170147677497,standard
2.09573189240437,0.307313149395889,structural_distance,Physical_Terminal,abandonment,A,abandonment,18632210,2.09573189240437,standard
0.946778136600378,0.136489429397963,structural_distance,SC_General,abandonment,A,abandonment,18632210,0.946778136600378,standard
1.69435033172249,0.240143289793745,structural_distance,SC_Specialized,abandonment,A,abandonment,18632210,1.69435033172249,standard
0.281869535364139,0.0533052439032165,pc1_dummy,Physical_Terminal,abandonment,A,abandonment_fixed_denom,18632210,0.281869535364139,fixed_denom
-0.0324418211884467,0.0187348064997637,pc1_dummy,SC_General,abandonment,A,abandonment_fixed_denom,18632210,-0.0324418211884467,fixed_denom
-0.0812485105824198,0.0293391343201089,pc1_dummy,SC_Specialized,abandonment,A,abandonment_fixed_denom,18632210,-0.0812485105824198,fixed_denom
0.107394514838592,0.0447914243569926,pc1_up,Physical_Terminal,abandonment,A,abandonment_fixed_denom,18632210,0.107394514838592,fixed_denom
-0.232354657483931,0.0361426079130399,pc1_up,SC_General,abandonment,A,abandonment_fixed_denom,18632210,-0.232354657483931,fixed_denom
-0.25310532572367,0.0404779436362253,pc1_up,SC_Specialized,abandonment,A,abandonment_fixed_denom,18632210,-0.25310532572367,fixed_denom
0.0175480979972539,0.0430788270059885,pc1_down,Physical_Terminal,abandonment,A,abandonment_fixed_denom,18632210,0.0175480979972539,fixed_denom
-0.215994403600424,0.0319458034923526,pc1_down,SC_General,abandonment,A,abandonment_fixed_denom,18632210,-0.215994403600424,fixed_denom
-0.257913221622309,0.034768690794882,pc1_down,SC_Specialized,abandonment,A,abandonment_fixed_denom,18632210,-0.257913221622309,fixed_denom
2.10687903103993,0.32524262909424,structural_distance,Physical_Terminal,abandonment,A,abandonment_fixed_denom,18632210,2.10687903103993,fixed_denom
0.994658305251013,0.146145053187396,structural_distance,SC_General,abandonment,A,abandonment_fixed_denom,18632210,0.994658305251013,fixed_denom
1.72046177845922,0.24450891083688,structural_distance,SC_Specialized,abandonment,A,abandonment_fixed_denom,18632210,1.72046177845922,fixed_denom
-0.00556192494676213,0.0160287753252265,pc1_dummy,Physical_Terminal,abandonment,A,delta_importance,18632210,0.00556192494676213,delta_importance
-0.00183375219445657,0.00871555982983532,pc1_dummy,SC_General,abandonment,A,delta_importance,18632210,0.00183375219445657,delta_importance
-0.0226648373289208,0.0111572835119373,pc1_dummy,SC_Specialized,abandonment,A,delta_importance,18632210,0.0226648373289208,delta_importance
-0.0674208012262163,0.0174962298166701,pc1_up,Physical_Terminal,abandonment,A,delta_importance,18632210,0.0674208012262163,delta_importance
0.0211445912108589,0.0146286122928336,pc1_up,SC_General,abandonment,A,delta_importance,18632210,-0.0211445912108589,delta_importance
-0.000919266097364146,0.0137179797062563,pc1_up,SC_Specialized,abandonment,A,delta_importance,18632210,0.000919266097364146,delta_importance
-0.0298599538756203,0.0145522457597529,pc1_down,Physical_Terminal,abandonment,A,delta_importance,18632210,0.0298599538756203,delta_importance
0.0361279844688714,0.017470222780095,pc1_down,SC_General,abandonment,A,delta_importance,18632210,-0.0361279844688714,delta_importance
0.0518550767418069,0.0170275001787475,pc1_down,SC_Specialized,abandonment,A,delta_importance,18632210,-0.0518550767418069,delta_importance
-0.235010080437377,0.0642963108302735,structural_distance,Physical_Terminal,abandonment,A,delta_importance,18632210,0.235010080437377,delta_importance
-0.234878320913437,0.063987819890784,structural_distance,SC_General,abandonment,A,delta_importance,18632210,0.234878320913437,delta_importance
-0.209845628845518,0.0691892042384428,structural_distance,SC_Specialized,abandonment,A,delta_importance,18632210,0.209845628845518,delta_importance
0.208128065714064,0.0462770880683596,pc1_dummy,Physical_Terminal,abandonment,B,abandonment,18632210,0.208128065714064,standard
-0.0173818920706144,0.0162441230697926,pc1_dummy,SC_General,abandonment,B,abandonment,18632210,-0.0173818920706144,standard
-0.0385012035770015,0.0278485299150789,pc1_dummy,SC_Specialized,abandonment,B,abandonment,18632210,-0.0385012035770015,standard
0.197945786330085,0.0410283495761516,pc1_up,Physical_Terminal,abandonment,B,abandonment,18632210,0.197945786330085,standard
-0.0939989926364371,0.0260560076172808,pc1_up,SC_General,abandonment,B,abandonment,18632210,-0.0939989926364371,standard
-0.0976869963535142,0.033577984554406,pc1_up,SC_Specialized,abandonment,B,abandonment,18632210,-0.0976869963535142,standard
0.167009532451558,0.0341945203812276,pc1_down,Physical_Terminal,abandonment,B,abandonment,18632210,0.167009532451558,standard
-0.0464257309048903,0.0174818276692326,pc1_down,SC_General,abandonment,B,abandonment,18632210,-0.0464257309048903,standard
-0.0997816929130684,0.0237352228797203,pc1_down,SC_Specialized,abandonment,B,abandonment,18632210,-0.0997816929130684,standard
2.31334996391854,0.321900353912953,structural_distance,Physical_Terminal,abandonment,B,abandonment,18632210,2.31334996391854,standard
0.999120778436264,0.152312914671978,structural_distance,SC_General,abandonment,B,abandonment,18632210,0.999120778436264,standard
1.67600795241753,0.231312390185426,structural_distance,SC_Specialized,abandonment,B,abandonment,18632210,1.67600795241753,standard
0.211254494232379,0.0455567249011637,pc1_dummy,Physical_Terminal,abandonment,B,abandonment_fixed_denom,18181614,0.211254494232379,fixed_denom
-0.00794067197956818,0.0175743849137018,pc1_dummy,SC_General,abandonment,B,abandonment_fixed_denom,18181614,-0.00794067197956818,fixed_denom
-0.0362581072428422,0.0265965829262537,pc1_dummy,SC_Specialized,abandonment,B,abandonment_fixed_denom,18181614,-0.0362581072428422,fixed_denom
0.194380816042828,0.0407790443907765,pc1_up,Physical_Terminal,abandonment,B,abandonment_fixed_denom,18181614,0.194380816042828,fixed_denom
-0.096189105503085,0.0271116039532783,pc1_up,SC_General,abandonment,B,abandonment_fixed_denom,18181614,-0.096189105503085,fixed_denom
-0.101606969153048,0.0311289325417209,pc1_up,SC_Specialized,abandonment,B,abandonment_fixed_denom,18181614,-0.101606969153048,fixed_denom
0.171178187801307,0.0359190836538843,pc1_down,Physical_Terminal,abandonment,B,abandonment_fixed_denom,18181614,0.171178187801307,fixed_denom
-0.0540272561016677,0.01857204876842,pc1_down,SC_General,abandonment,B,abandonment_fixed_denom,18181614,-0.0540272561016677,fixed_denom
-0.0987087957480585,0.0245526799123887,pc1_down,SC_Specialized,abandonment,B,abandonment_fixed_denom,18181614,-0.0987087957480585,fixed_denom
2.31707629631723,0.335896870378666,structural_distance,Physical_Terminal,abandonment,B,abandonment_fixed_denom,18181614,2.31707629631723,fixed_denom
1.03490400976148,0.157757794333963,structural_distance,SC_General,abandonment,B,abandonment_fixed_denom,18181614,1.03490400976148,fixed_denom
1.6520527048821,0.224252352219694,structural_distance,SC_Specialized,abandonment,B,abandonment_fixed_denom,18181614,1.6520527048821,fixed_denom
0.00341750575696416,0.0109942507494111,pc1_dummy,Physical_Terminal,abandonment,B,delta_importance,18632210,-0.00341750575696416,delta_importance
-0.00153494929963705,0.00575609871289488,pc1_dummy,SC_General,abandonment,B,delta_importance,18632210,0.00153494929963705,delta_importance
-0.0178376675936101,0.00892094057185732,pc1_dummy,SC_Specialized,abandonment,B,delta_importance,18632210,0.0178376675936101,delta_importance
-0.0727067257203912,0.0131075432112264,pc1_up,Physical_Terminal,abandonment,B,delta_importance,18632210,0.0727067257203912,delta_importance
0.0353997298312349,0.0069607186028253,pc1_up,SC_General,abandonment,B,delta_importance,18632210,-0.0353997298312349,delta_importance
0.0152400616770328,0.00770828609393961,pc1_up,SC_Specialized,abandonment,B,delta_importance,18632210,-0.0152400616770328,delta_importance
-0.0339826827850913,0.00630756297805507,pc1_down,Physical_Terminal,abandonment,B,delta_importance,18632210,0.0339826827850913,delta_importance
0.0272751872644032,0.0075399203968826,pc1_down,SC_General,abandonment,B,delta_importance,18632210,-0.0272751872644032,delta_importance
0.0422278018876371,0.00924412069684702,pc1_down,SC_Specialized,abandonment,B,delta_importance,18632210,-0.0422278018876371,delta_importance
-0.321680583441285,0.0522255465328635,structural_distance,Physical_Terminal,abandonment,B,delta_importance,18632210,0.321680583441285,delta_importance
-0.269231125718213,0.0425454910741885,structural_distance,SC_General,abandonment,B,delta_importance,18632210,0.269231125718213,delta_importance
-0.262879236884585,0.0532516082810083,structural_distance,SC_Specialized,abandonment,B,delta_importance,18632210,0.262879236884585,delta_importance
